DATE,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2012-12-17,21.82411003112793,21.9207472951946,21.48587653485135,21.574461973597145,42046100,47.78151013404847,-0.20237594840999762,0.08840578199355376,-0.2907817304035514,0.41653774595623033,21.116041703750213,21.69003047943115,22.26401925511209,5.2926507062796135,0.6167963184800231
2012-12-18,22.194557189941406,22.25092918777016,21.856323666947144,21.944909112690464,50486900,53.74911579655635,-0.150284746754199,0.11239758691948187,-0.2626823336736809,0.41727213243380185,21.112963492823518,21.723450946807862,22.333938400792206,5.620538426230589,0.8858443282158142
2012-12-19,21.993242263793945,22.33147601001808,21.944923596054146,22.29926407686579,53519900,50.37961877112977,-0.12381921538601759,0.11109049463013065,-0.23490971001614824,0.41507786682881126,21.134444228063725,21.747610759735107,22.36077729140649,5.638932372347193,0.7002975467278776
2012-12-20,22.29119873046875,22.29119873046875,21.864379709404982,22.03349725964607,52607300,54.88730849281298,-0.07790446024445075,0.12560419981735801,-0.20350866006180876,0.4159165207027367,21.118118955819348,21.777004623413088,22.435890291006828,6.0512056546597135,0.890199796676035
2012-12-21,22.10597419738769,22.138186110616985,21.743580573421944,22.10597419738769,98776500,51.74060517163307,-0.05581930759875675,0.11815148197044162,-0.17397078956919837,0.4253237804415988,21.1366342613084,21.76693801879883,22.397241776289256,5.791386523415198,0.7689466583054695
2012-12-24,21.791902542114254,21.944913377400656,21.743583896874043,21.904648095704147,20842400,46.83728252578371,-0.06293415699959937,0.08882930605567921,-0.15176346305527857,0.4208285318753167,21.138119992686452,21.75365037918091,22.36918076567537,5.659099744321953,0.5310725219848164
2012-12-26,21.63084602355957,21.90465431773292,21.50199524230417,21.767750170646245,31631100,44.507953492262025,-0.08063908428383115,0.05689950301715796,-0.1375385873009891,0.4195307135577049,21.127459234692374,21.744792366027838,22.3621254973633,5.677985983438784,0.4077108155350664
2012-12-27,21.711366653442383,21.81605882521677,21.397293210162758,21.654994654496992,39394000,45.95508347158708,-0.08716820402545622,0.040296306620426325,-0.12746451064588254,0.41947606366458406,21.12644363699501,21.72868585586548,22.330928074735947,5.543291691594856,0.48562106584325937
2012-12-28,21.38119125366211,21.663052847262943,21.38119125366211,21.51004200456156,28239900,41.20943376330471,-0.11762901971403394,0.007868392745478903,-0.12549741245951285,0.41309744481570476,21.09057489812442,21.712579345703123,22.334583793281826,5.72943856807871,0.23361276327603564
2012-12-31,21.510046005249023,21.558366197840048,21.236239260678527,21.41340869211177,42749500,43.654883869521264,-0.12987481797918932,-0.003501924415741181,-0.12637289356344814,0.4065995514118345,21.10012935016433,21.716203403472896,22.332277456781462,5.673865195147712,0.3326845635547184
2013-01-02,22.24287796020508,22.3314618723098,21.864377617134952,21.94490970306616,52899300,55.09508554375476,-0.07952952029323868,0.037474698616167576,-0.11700421890940625,0.4362292882439017,21.140379703971544,21.764119625091546,22.387859546211548,5.731818533113567,0.8837804178493709
2013-01-03,21.944908142089844,22.26703492687949,21.872429423509463,22.25092820363459,48294400,50.596742989721015,-0.06294855152519929,0.04324453390736557,-0.10619308543256487,0.4332561607529107,21.22337661650358,21.79955339431762,22.37573017213166,5.2861337789078755,0.6261372840499454
2013-01-04,21.534202575683597,22.01739367032272,21.52614921157036,21.961021657552216,52521100,45.12753689433664,-0.0820032388245231,0.019351877286433422,-0.10135511611095652,0.43739818203858555,21.23230268040436,21.802371978759762,22.372441277115165,5.229424568214632,0.2647922771408593
2013-01-07,21.493940353393555,21.646949685277924,21.453673527090537,21.55836573945602,37110400,44.618361762145774,-0.09920941624941548,0.0017165598892328326,-0.10092597613864832,0.41996089462064284,21.227235355414958,21.800761604309077,22.374287853203196,5.2615248889355986,0.23251333177239988
2013-01-08,21.38119125366211,21.5744689160334,21.308712514278405,21.54225546029748,44703100,43.150087259479726,-0.12055367812784112,-0.015702161591354236,-0.10485151653648689,0.4089462879873823,21.243167396883994,21.804385757446287,22.36560411800858,5.147756665152879,0.12296805172217405
2013-01-09,21.501989364624023,21.542254646751186,21.389243809828272,21.51809455586165,49047900,45.229644781191794,-0.12626624279200627,-0.01713178100441551,-0.10913446178759076,0.3912403669232176,21.21912030283432,21.79472198486328,22.37032366689224,5.282028212415127,0.24571597914082524
2013-01-10,21.30870819091797,21.72747381438816,21.171805639883043,21.46171900257473,71431300,42.54780754690422,-0.14472140853345294,-0.028469557396689743,-0.1162518511367632,0.4029852103219246,21.15427646389825,21.760093307495115,22.36591015109198,5.568145641987634,0.12745743920128158
2013-01-11,21.60667991638184,21.68721201627288,21.163755671014197,21.332871698365533,55512100,47.69664273633541,-0.13376151289748606,-0.014007729408578279,-0.11975378348890778,0.41159029138883596,21.140058716737464,21.74358425140381,22.347109786070156,5.55129759370175,0.3865795006522326
2013-01-14,21.654998779296875,21.80800961702368,21.550308123603,21.66305214296903,48324400,48.50260366584257,-0.11979585616500543,-3.36581408781067e-05,-0.11976219802412733,0.4005982343911105,21.13147386634023,21.73472537994385,22.33797689354747,5.551038746137392,0.43391927011445436
2013-01-15,21.91270065307617,21.977127563571724,21.60668050833275,21.60668050833275,48244500,52.6898127177769,-0.08693149294018099,0.026264564067157076,-0.11319605700733806,0.39844457873738637,21.146584906258138,21.75083160400391,22.355078301749682,5.5560790386933245,0.6339428495647009
2013-01-16,21.77579689025879,21.92880618628537,21.751636800138908,21.86438081532102,41077400,50.34773242622801,-0.07111348581852894,0.03366605695104731,-0.10477954276957625,0.38263920783803473,21.145017035458864,21.748415946960453,22.351814858462042,5.548899864460426,0.5226889233444235
2013-01-17,21.944908142089844,22.12207748971873,21.79189734330664,21.896589508376817,51685900,53.119815491466014,-0.044419693929643955,0.048287879071945844,-0.0927075730015898,0.38004216438245664,21.1617742259783,21.73593349456787,22.310092763157442,5.283042191245778,0.6819831699619878
2013-01-18,21.944908142089844,21.97712158857965,21.77579215608341,21.824110789796435,52167700,53.11981549146601,-0.022999547077329652,0.055766420739408115,-0.07876596781673777,0.36727696924772696,21.16352594768276,21.733516788482667,22.303507629282574,5.245270209577535,0.6854339916326695
2013-01-22,21.864381790161133,22.10597809406571,21.74358440621988,21.985179174102385,58650600,51.53101013424033,-0.012379032209256735,0.05310954848598483,-0.06548858069524156,0.3669281634333056,21.20119478648461,21.712175941467283,22.223157096449956,4.7068626963985585,0.6489348943788456
2013-01-23,22.23482131958008,22.25897986658212,21.9046411983654,21.9046411983654,50387700,57.78610054699445,0.025633687281587214,0.07289781438146303,-0.04726412709987581,0.36890458578956853,21.18402857502972,21.718618297576906,22.25320802012409,4.922870462775507,0.9828029797725983
2013-01-24,22.25093460083008,22.605274933983196,22.122083849869327,22.307308148394757,101739300,58.03976457592295,0.05640900063160359,0.08293850218518353,-0.026529501553579936,0.3770679070984471,21.156683252193044,21.741569900512697,22.32645654883235,5.380353405904333,0.9354388168893586
2013-01-25,22.452260971069336,22.734122525634607,22.05765540908672,22.210666230597333,81847700,61.178649628892394,0.0959380990231331,0.09797408046137043,-0.0020359814382373276,0.39845356491626427,21.120264581369593,21.782640647888186,22.44501671440678,6.081687498093215,1.0054683864867215
2013-01-28,22.47642517089844,22.734126684146343,22.35562777856625,22.55695727779396,56056500,61.55042912223198,0.12774250716214652,0.10382279088030708,0.023919716281839445,0.39702823210653765,21.0909309201472,21.820893573760987,22.550856227374773,6.690492771492598,0.9490172160809529
2013-01-29,22.55695152282715,22.653588797628903,22.226771351214538,22.403940712365618,49242600,62.82798864663446,0.15762849024928016,0.10696701917395257,0.05066147107532759,0.3991560331285253,21.11049355696062,21.87968158721924,22.648869617477857,7.031071518956023,0.940249918722862
2013-01-30,22.4281005859375,22.70190875531006,22.355621862514077,22.5569513084632,43580500,59.425499659234426,0.16896839097592675,0.09464553592047932,0.07432285505544743,0.3953796659619152,21.13987909537743,21.925584316253662,22.711289537129893,7.167017394321206,0.8197867701091661
2013-01-31,22.10597419738769,22.524738285499254,22.06570738582383,22.379782371934752,50530000,51.86361934897756,0.15023067090906395,0.06072625268289321,0.08950441822617074,0.3999261826557372,21.14234280802841,21.918739128112794,22.695135448197178,7.084315530619044,0.6205795702731745
2013-02-01,22.49252319335937,22.589160455411115,22.18650161281183,22.28314041088516,55565900,58.661514311863975,0.16467390790388592,0.060135591742172145,0.10453831616171377,0.4058733308962862,21.12831696505904,21.946119880676267,22.763922796293496,7.452824645666048,0.8340678433939744
2013-02-04,22.09792709350586,22.565011487778648,22.08182036431867,22.44421409091921,50540000,50.77816231128244,0.14263545703796865,0.030477712701003898,0.11215774433696475,0.4113960303651213,21.177696456550237,21.974306106567383,22.77091575658453,7.250373651426163,0.5775919466553134
2013-02-05,22.146240234375,22.27509096376598,22.03349623016336,22.24287904942916,35410400,51.63516954116497,0.12759742891277526,0.012351747660648393,0.11524568125212686,0.39926736631065673,21.240271071405527,22.006921100616456,22.773571129827385,6.967353822061495,0.5908622764300536
2013-02-06,22.017393112182617,22.178457318320067,21.94491437302297,22.04960503179684,41889600,49.176078059289054,0.10408299338153171,-0.00893015029647612,0.11301314367800783,0.38742990766683094,21.330857066902393,22.038731193542485,22.746605320182578,6.423909983052972,0.4849280539033479
2013-02-07,21.96906852722168,22.05765243423602,21.8241110880797,22.025440523327628,38028300,48.24799584642267,0.08061891895553686,-0.025915379777976782,0.10653429873351364,0.3764378675589372,21.3993936063732,22.062085151672367,22.724776696971535,6.007515071610848,0.4298190650608834
2013-02-08,22.186506271362305,22.315357005167428,21.993230170654623,22.02544362211686,33318500,52.58417626513702,0.07866211181299221,-0.022297749536417152,0.10095986134940936,0.3742843397294237,21.544888197510073,22.10597505569458,22.667061913879085,5.0763366625619,0.5717635910492528
2013-02-11,22.436159133911133,22.484477782021024,22.14624417320752,22.26704156149331,32247700,57.03537974919914,0.09614789454779071,-0.003849573441294926,0.09999746798908564,0.3717092875211437,21.62014968137216,22.14744901657104,22.674748351769924,4.761716212141183,0.7737630204210268
2013-02-12,22.452260971069336,22.54889978887128,22.34757032647064,22.452260971069336,35990900,57.31371363672787,0.11003635641191778,0.008031110738265707,0.10200524567365207,0.35953930001253653,21.69755739945343,22.187312126159668,22.677066852865906,4.414727876197305,0.770491360738401
2013-02-13,22.573060989379883,22.6374863590811,22.45226207717087,22.49252889324787,41715600,59.436780996580616,0.12930012307768024,0.02183590192322253,0.10746422115445771,0.34708830629819576,21.719610560939238,22.220330142974852,22.721049725010467,4.506859968450301,0.8522239383679049
2013-02-14,22.581113815307617,22.59721900533324,22.44420971594724,22.4844749950442,32663200,59.581100782572136,0.14356170275503288,0.028877985280460136,0.11468371747457275,0.33322551937589623,21.781331475475312,22.260595989227294,22.739860502979276,4.3059450338518825,0.8343851014245862
2013-02-15,22.55695152282715,22.67774888434024,22.452259349766493,22.58111160953848,49650900,58.90390836790928,0.15117179794249225,0.029190464374335603,0.12198133356815664,0.3255300918900284,21.818693815172157,22.291198158264162,22.763702501356168,4.239380402410811,0.7812179067222236
2013-02-19,22.77618789672852,22.808668053337158,22.573191564141847,22.63815032862001,38781400,63.01185906440908,0.17290030920750965,0.040735180511482394,0.13216512869602726,0.3202576946485985,21.84259919731498,22.332762145996092,22.822925094677206,4.3896312106560655,0.9523248359811332
2013-02-20,22.630037307739254,22.89799246956711,22.597557143280376,22.841152181764063,44110200,58.7927466743635,0.17629496125693933,0.03530386604872965,0.14099109520820968,0.3188418111941797,21.916613038794306,22.371044921874997,22.825476804955688,4.062679098519313,0.7849628244705151
2013-02-21,22.321481704711918,22.52447808421865,22.11036528417617,22.52447808421865,49078500,51.02493306990037,0.15233140736462758,0.009072249725134318,0.14325915763949326,0.33318682636338726,21.924778635115107,22.37537794113159,22.82597724714807,4.027635262313641,0.44019494071557674
2013-02-22,22.540714263916016,22.540714263916016,22.313357800683345,22.475755495669425,31425900,55.521503912311104,0.14930920995115926,0.004840041849332788,0.14446916810182647,0.32562751471119317,21.937483742203643,22.38986692428589,22.842250106368137,4.040963562776295,0.6667251852022874
2013-02-25,22.224044799804688,22.776193663294794,22.224044799804688,22.711234882370103,48011800,48.58285027104138,0.11997848025421831,-0.01959255027808654,0.13957103053230485,0.3418076110525442,21.921212679431545,22.37845611572266,22.835699552013775,4.086460959832391,0.33114977311597477
2013-02-26,22.224044799804688,22.41080110137073,22.199684676180617,22.23216329227321,49923300,48.58285027104137,0.09563128769674023,-0.03515179426845172,0.13078308196519195,0.33247252634808483,21.906054531560326,22.36583709716797,22.825619662775612,4.111472006257813,0.3458050522469352
2013-02-27,22.58131217956543,22.73558982991539,22.191559582749992,22.26463838824528,36394700,55.808962898672256,0.10396599860616007,-0.02145366668722551,0.12541966529338558,0.34758379212075013,21.90501727517983,22.367055130004886,22.82909298482994,4.131414279971462,0.7318609258127449
2013-02-28,22.57319450378418,22.711232089868915,22.524475811265837,22.63815327672174,35840200,55.61769910461815,0.10866368118106706,-0.013404787289854822,0.12206846847092188,0.33609611258377353,21.903758204898576,22.37430982589722,22.844861446895866,4.206177751717761,0.711331412975338
2013-03-01,22.694992065429688,22.719350635717024,22.345838103078584,22.50823425037126,34849700,57.94645009323815,0.12082191397151831,-0.0009972435995228568,0.12181915757104117,0.3387687140162497,21.930201870647867,22.403760719299317,22.877319567950767,4.227494254957931,0.8074922440576368
2013-03-04,22.857393264770508,22.857393264770508,22.492000691046805,22.61379821562137,38157500,60.89293224227476,0.14192578845309,0.01608530470563907,0.12584048374745094,0.3406704182810678,21.907688607921187,22.422004222869873,22.93631983781856,4.58759716425436,0.9232702928376717
