DATE,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2001-03-08,0.3120945394039154,0.3167803226138767,0.3064707386409984,0.3102202060987457,204859200
2001-03-09,0.3036591708660126,0.3102201368162317,0.2999105551458272,0.3092829953994233,299135200
2001-03-12,0.27929139137268066,0.29803627521020337,0.27179410854734504,0.29522480040732263,391020000
2001-03-13,0.29334962368011475,0.29334962368011475,0.2727312587627575,0.2830408666715766,443329600
2001-03-14,0.3064706027507782,0.3074077439613496,0.2764798066036866,0.277416947814258,477775200
2001-03-15,0.2952246367931366,0.32052877192226487,0.2952246367931366,0.31303151827840514,529317600
2001-03-16,0.29428672790527344,0.30459633450731577,0.28304083079521647,0.2849151386380674,470316000
2001-03-19,0.30834585428237915,0.30928302080263836,0.2924124467698604,0.2961619387246701,356008800
2001-03-20,0.2952246367931366,0.3139686593423461,0.2952246367931366,0.3106886155656199,499206400
2001-03-21,0.3017849326133728,0.31303170834763455,0.290538156879111,0.29663055352615253,371375200
2001-03-22,0.32427841424942017,0.32615274730932925,0.3027220574452939,0.30553353200867933,723301600
2001-03-23,0.3448968231678009,0.35333209884701056,0.3299014059586291,0.33083857260954963,944888000
2001-03-26,0.32660284638404846,0.3561435254743143,0.3168550331805901,0.34684666437897693,734451200
2001-03-27,0.3429476022720337,0.3456465568901721,0.32840146718152696,0.32900190224697684,543821600
2001-03-28,0.33245089650154114,0.3373995327310576,0.32240414087202385,0.3311014185978312,584662400
2001-03-29,0.3378487825393677,0.351645004494596,0.3224041164642569,0.32645252484241893,613065600
2001-03-30,0.33095109462738037,0.34069805760246485,0.320004111946711,0.338149410954345,400349600
2001-04-02,0.32375356554985046,0.3397986667266848,0.32090430094625116,0.33125084788940823,340911200
2001-04-03,0.30350977182388306,0.32090432718254,0.30185965081380167,0.32030474275606646,368687200
2001-04-04,0.2924124002456665,0.30365914749370565,0.28116562797115335,0.2963113497065266,685484800
2001-04-05,0.31295689940452576,0.33739948395645003,0.2999105717648621,0.30890764040488844,446762400
2001-04-06,0.3087581396102905,0.31550552776781743,0.2984107429527676,0.31190719604170425,324889600
2001-04-09,0.30800822377204895,0.3200040384383686,0.30080988407214,0.310257077702265,266582400
2001-04-10,0.33050090074539185,0.34039819575966085,0.3116065630634193,0.3134061417769877,457374400
2001-04-11,0.3269025385379791,0.34489667086144427,0.3191046157054615,0.34459687877252293,334096000
2001-04-12,0.33619946241378784,0.3451965303317218,0.3171556160985628,0.32120404889952775,298933600
2001-04-16,0.3215038478374481,0.3358996773608826,0.3128065718832589,0.3312508092666895,285224800
2001-04-17,0.30590900778770447,0.31805513760406623,0.2939123361499122,0.31790482852494895,685199200
2001-04-18,0.3417477011680603,0.3610921665992783,0.3161059485368187,0.3234537721493426,1100842400
2001-04-19,0.38568511605262756,0.3861343664016629,0.35389472883915624,0.3831356434713468,1873670400
2001-04-20,0.37548795342445374,0.3843355633043133,0.3688900485057862,0.3738386836632096,693403200
2001-04-23,0.3636416792869568,0.3748884540362036,0.35989218710367277,0.36499115711387714,541525600
2001-04-24,0.3603422939777374,0.3711389418860765,0.3525443687332116,0.3648408284500638,377137600
2001-04-25,0.3706896901130676,0.37278906139185,0.3534446186448324,0.363041272562791,330780800
2001-04-26,0.3702394962310791,0.3913827119182115,0.3700891872314213,0.37743698486854027,799696800
2001-04-27,0.3928825259208679,0.3942320035177497,0.37113889858674126,0.37788711244483225,453012000
2001-04-30,0.38223618268966675,0.4066787648599281,0.3729384718838721,0.400380627224367,494776800
2001-05-01,0.388834148645401,0.3973811166038259,0.37788716639707254,0.3810362482237711,427252000
2001-05-02,0.3987305760383606,0.40038067181523024,0.3862846584420515,0.39498193503174833,368524800
2001-05-03,0.37428805232048035,0.3936325216406074,0.370839202925857,0.3894337787473447,301543200
2001-05-04,0.3861343264579773,0.3876341382446338,0.3592926031691181,0.3634913453986052,281052800
2001-05-07,0.37428805232048035,0.3862847215773976,0.3724884730985253,0.38418535013076627,276550400
2001-05-08,0.3684399724006653,0.3816357831354101,0.35914311162703766,0.380136847310494,315436800
2001-05-09,0.35959240794181824,0.36814020172571993,0.3549443902204851,0.36199157131787957,324889600
2001-05-10,0.3448968231678009,0.36739034940526183,0.3441469296775832,0.36304129751155434,288976800
2001-05-11,0.34264788031578064,0.35224453242144227,0.34129840273052664,0.34504704334219605,203044800
2001-05-14,0.34924596548080444,0.3550939799951023,0.3411482699134141,0.343247641879993,309220800
2001-05-15,0.34759652614593506,0.3823856549437034,0.34549715519857427,0.3504449645398955,237025600
2001-05-16,0.3613918423652649,0.3673901613426512,0.3426477931737461,0.3487955952483246,322330400
2001-05-17,0.3531448543071747,0.3648408804267294,0.34864631919396927,0.36334191930492515,332119200
2001-05-18,0.3528450131416321,0.3544942830838038,0.34669635780996183,0.35029551575086537,159051200
2001-05-21,0.3532942831516266,0.3585427363538265,0.34564669150612387,0.35434396878677066,460997600
2001-05-22,0.3523949980735779,0.3618421705724759,0.35089518589279695,0.35989225707060923,412916000
2001-05-23,0.348345547914505,0.3561434463746614,0.3427973291202527,0.3561434463746614,281041600
2001-05-24,0.3478962779045105,0.34939523849736376,0.33919900297154215,0.34924575537488084,271756800
2001-05-25,0.341298371553421,0.3492457532037545,0.3373994222890311,0.3478962757417733,158743200
2001-05-29,0.3219539523124695,0.3373994674696318,0.31205668176781415,0.3346996863105465,515989600
2001-05-30,0.2966112196445465,0.31130684410029275,0.2894137289720698,0.31130684410029275,777078400
2001-05-31,0.2991606593132019,0.3035097355971771,0.2922629616104639,0.296910979171648,442892800
2001-06-01,0.3132566213607788,0.31625536827737993,0.2996107124367907,0.3018595411293785,456075200
2001-06-04,0.3098079264163971,0.3165553167807949,0.30680835214424373,0.3161060413391508,281920800
2001-06-05,0.314006507396698,0.3164056700499738,0.30515892409048695,0.3119071368408884,471794400
2001-06-06,0.31085750460624695,0.3138562519661471,0.30485918401275897,0.3138562519661471,223176800
2001-06-07,0.32480332255363464,0.32540288199022227,0.306658847591,0.3105569724748707,325180800
2001-06-08,0.31970420479774475,0.3246528390248242,0.310556829514178,0.3246528390248242,342624800
2001-06-11,0.30051010847091675,0.3159556232206896,0.299160630863823,0.3156558310717453,294000000
2001-06-12,0.3045594096183777,0.3102571125217034,0.29631138359240616,0.29646169261232286,303794400
2001-06-13,0.30695855617523193,0.32585291950488054,0.3008099015191068,0.32120405147164915,511487200
2001-06-14,0.2981109321117401,0.30665874943354693,0.2964616624292494,0.30051009506999526,297348800
2001-06-15,0.30650845170021057,0.3111572946567116,0.29016356063143445,0.301410333460651,454624800
2001-06-18,0.3048592805862427,0.31265635654141993,0.29991064388214117,0.306058449560601,345912000
2001-06-19,0.3027598559856415,0.3209043034737922,0.3000600494917631,0.3126563017867571,321087200
2001-06-20,0.324952632188797,0.3276524378130003,0.29961070265639606,0.2999104947509133,431620000
2001-06-21,0.3372492492198944,0.34489684183583114,0.31640581788228733,0.3231532079116829,341331200
2001-06-22,0.3338002562522888,0.3448966936429482,0.3263021250134175,0.33709962119540315,286025600
2001-06-25,0.3597427308559418,0.3598921889922249,0.3366496218671859,0.3373995153024819,439549600
2001-06-26,0.3561435043811798,0.35644329654407686,0.3450470649853536,0.34999570035747257,272781600
2001-06-27,0.3499957323074341,0.3598921780813591,0.3373995050735274,0.3573435565536919,374130400
2001-06-28,0.3529943823814392,0.3585426260766568,0.3439973156685313,0.3456465851953972,348409600
2001-06-29,0.3486461639404297,0.37638725576429255,0.3478962457500393,0.35479396648692674,515390400
2001-07-02,0.35839322209358215,0.3633418576404201,0.3469961392322643,0.35449427209080814,230048000
2001-07-03,0.35749298334121704,0.362591952776526,0.3523948898325914,0.35254434795123923,112543200
2001-07-05,0.34774601459503174,0.3564432906706417,0.3450470592997043,0.35389466941762565,152292000
2001-07-06,0.3303515315055847,0.34429723794515293,0.3257026623746186,0.34129848986496386,302920800
2001-07-09,0.3403981924057007,0.3448967262084655,0.32510298727509473,0.3312507907683536,337467200
2001-07-10,0.31700536608695984,0.3459464880224547,0.31250683129075507,0.34414690892920513,395270400
2001-07-11,0.3379991054534912,0.33814941449263947,0.31490599607172076,0.315356097315324,470506400
2001-07-12,0.365291029214859,0.37203924569937863,0.3493954072384844,0.3493954072384844,614801600
2001-07-13,0.37263867259025574,0.375037835556198,0.35749295061630626,0.3618420263066884,454742400
2001-07-16,0.3592926561832428,0.37638741980082946,0.3585427626925056,0.3730888794902521,278667200
2001-07-17,0.37638744711875916,0.37818702645236285,0.3450471574976946,0.35959247450372267,647830400
2001-07-18,0.3117568790912628,0.3415981978863315,0.30620865969244704,0.3266028094337715,1137012800
2001-07-19,0.2993110120296478,0.32120410108664743,0.2961619551593645,0.31835483641251233,861140000
2001-07-20,0.29961061477661133,0.30080975777648483,0.29226279503229635,0.29541184991137553,444584000
2001-07-23,0.2930128574371338,0.30740783731769056,0.292562756230312,0.30126003294414694,241360000
2001-07-24,0.2862645387649536,0.2987104520144779,0.2808658038670014,0.29076307157651027,348376000
2001-07-25,0.2769668996334076,0.28941366690448717,0.2694696183583417,0.2867147117153579,443878400
2001-07-26,0.27876654267311096,0.2819156247710376,0.26767010133769414,0.27711729757851217,369140800
2001-07-27,0.28431466221809387,0.2886637120949517,0.2774169416786129,0.2811655815174009,334135200
2001-07-30,0.28386539220809937,0.2903129867785151,0.2775672807447984,0.28671465585200023,243359200
2001-07-31,0.2817661464214325,0.2912133177974137,0.2775674035876631,0.28896363733337205,235026400
2001-08-01,0.28581446409225464,0.29661110901083126,0.2841651946129922,0.2850645709088945,304136000
2001-08-02,0.29721149802207947,0.29796054018927093,0.28881399204178354,0.2946620017422222,252089600
2001-08-03,0.2924124002456665,0.29841072050286344,0.2849151193294013,0.2982612624002513,186054400
2001-08-06,0.286864310503006,0.29481169613819935,0.28491524783034083,0.2855148323643895,99652000
2001-08-07,0.2886638045310974,0.2949619178963303,0.28461537131363457,0.2898637991179953,168548800
2001-08-08,0.283415287733078,0.2954119263399817,0.2780165275714483,0.2888140228682377,276169600
2001-08-09,0.28566500544548035,0.28716396606702915,0.2807163707103175,0.2843147020756554,200664800
2001-08-10,0.28521493077278137,0.28971346480185917,0.2787664839179525,0.28551472292489355,186961600
2001-08-13,0.2862645387649536,0.2898636953635884,0.28131590491019914,0.2864140218637037,147996800
2001-08-14,0.28086578845977783,0.2903129546078535,0.27996641229619235,0.2879137922981971,228950400
2001-08-15,0.27651771903038025,0.28401500219395986,0.27291853559600276,0.28131604632498236,289279200
2001-08-16,0.2796667516231537,0.28116568757349686,0.26946966258519955,0.2739681972632998,288092000
2001-08-17,0.2709694802761078,0.27666715883143334,0.26976946056860707,0.2699197946329023,208426400
2001-08-20,0.2717185318470001,0.27336865284895007,0.2670705137539365,0.27201917495910183,252302400
2001-08-21,0.26871973276138306,0.27201912323759714,0.26542036731164487,0.27201912323759714,185701600
2001-08-22,0.27306875586509705,0.2736683400585651,0.26407083856888164,0.26901947284885486,173975200
2001-08-23,0.267070472240448,0.2750178551752458,0.26362162353051183,0.27291848414539477,217078400
2001-08-24,0.27846670150756836,0.27921659478353666,0.2646712829989632,0.26991973508356376,290332000
2001-08-27,0.2837150990962982,0.28941362670283166,0.2723188697567975,0.27891677367688383,175644000
2001-08-28,0.27591726183891296,0.28701455343205073,0.27591726183891296,0.28341539530914406,171735200
2001-08-29,0.26737022399902344,0.28236563613342053,0.26737022399902344,0.27651762511226,239971200
2001-08-30,0.26737022399902344,0.27261865078047726,0.2591222242718197,0.2660207465228793,368692800
2001-08-31,0.2781669497489929,0.2789168431338114,0.2646713214170985,0.26587049013379055,216904800
2001-09-04,0.2736683487892151,0.2861142635052264,0.27261863845391443,0.2774169639018259,348213600
2001-09-05,0.2781669497489929,0.28416527095376864,0.2717185023120938,0.27351808126090377,360057600
2001-09-06,0.26572105288505554,0.2838655278130639,0.2646713671397283,0.2759172922334507,282368800
2001-09-07,0.25912219285964966,0.2714186235246469,0.257923024525606,0.2624215575252863,241830400
2001-09-10,0.2604725956916809,0.26242165791688604,0.2537243806738202,0.2549235244401364,308845600
2001-09-17,0.2547740936279297,0.25597326254933145,0.2358797252241543,0.23992815914475446,458007200
2001-09-18,0.24412688612937927,0.26572103493991245,0.24247761603350773,0.25342459905737297,327101600
2001-09-19,0.25522419810295105,0.2564233670393529,0.23392983984218038,0.24742629652064618,373318400
2001-09-20,0.23512984812259674,0.2541745269077585,0.23243089198715183,0.24427722821934933,411174400
2001-09-21,0.23587960004806519,0.24367752242112514,0.2201342972295228,0.22193390055701076,570516800
2001-09-24,0.24667634069919586,0.2525243530653292,0.23917823248395442,0.2415782217419665,294537600
2001-09-25,0.23303057253360748,0.24322764264954558,0.2301813061612104,0.24202764727589546,374404800
2001-09-26,0.22718241810798645,0.2382788585869616,0.22388302722012715,0.23707886394451214,493796800
2001-09-27,0.23258031904697418,0.23617947694162614,0.2279323014629675,0.22868134394691852,322240800
2001-09-28,0.23258031904697418,0.23857864024680372,0.23078074009964822,0.23557989258377454,365108800
2001-10-01,0.23303057253360748,0.23977879152747889,0.22838172603789067,0.232280678659365,208208000
2001-10-02,0.2256825864315033,0.2373794348445083,0.22313308946751978,0.23138111457170907,235883200
2001-10-03,0.22463297843933105,0.23033150854325546,0.2223832728326904,0.22418285212203118,683043200
2001-10-04,0.23812852799892426,0.24367759863640454,0.22478323434983874,0.23018114506773113,401122400
2001-10-05,0.2420274317264557,0.24217774071716344,0.22478319147382894,0.2309309943684915,342686400
2001-10-08,0.2429276555776596,0.24517650952370734,0.23243080149970624,0.23348048690750156,207984000
2001-10-09,0.23992808163166046,0.24292765471392433,0.2343798624778475,0.24067797490222642,174025600
2001-10-10,0.2522246241569519,0.2526747254453191,0.23917826875920933,0.24142794932712175,307759200
2001-10-11,0.2660207748413086,0.2660207748413086,0.2526746559086615,0.25372434137669336,334163200
2001-10-12,0.2700692415237427,0.27111892712323543,0.2528241456845112,0.25957238552881495,287812000
2001-10-15,0.2697694003582001,0.27561741167259074,0.26916981608842916,0.26916981608842916,318752000
2001-10-16,0.2700692415237427,0.27291850613290874,0.2664700835043961,0.2712692361547914,202949600
2001-10-17,0.2547740936279297,0.2760676257484214,0.2543239923454476,0.2750179149787563,285538400
2001-10-18,0.2699197232723236,0.27336857149194044,0.25927253559084557,0.25927253559084557,612572800
2001-10-19,0.27441835403442383,0.2759172901514452,0.2681202145835023,0.2690195912696044,166790400
2001-10-22,0.28521493077278137,0.28596482408991053,0.27126920249405523,0.2730688063069015,391938400
2001-10-23,0.2720191180706024,0.2912132484738116,0.2679698343475591,0.2867147144904941,684980800
2001-10-24,0.28416532278060913,0.2862646942914811,0.2661703308578287,0.27081917516730875,374427200
2001-10-25,0.2877645194530487,0.2886638962737334,0.27231902330938906,0.2765177668873147,254951200
2001-10-26,0.2799665629863739,0.28866384074266727,0.27921666950971313,0.2828158278481356,278964000
2001-10-29,0.2643706798553467,0.2799665038021582,0.2639214045634243,0.27846671716588783,239181600
2001-10-30,0.26392149925231934,0.26991984710224587,0.2558238047343726,0.2606221326435282,276763200
2001-10-31,0.26332104206085205,0.2759172699892841,0.26152228882008854,0.2658705146293722,273750400
2001-11-01,0.27876654267311096,0.2816158325557387,0.25867303138324105,0.2646713533108336,312995200
