DATE,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
2001-04-16,18.56696319580078,18.808251527801755,18.362325887295203,18.75327441000115,65857400
2001-04-17,18.777713775634766,18.97013374673911,18.337897863940228,18.484503167838408,85149200
2001-04-18,19.984159469604492,20.252935342492997,19.241969138207246,19.36108590359669,156696400
2001-04-19,20.78131866455078,21.07452922633298,20.08188835697672,20.100213288891105,159375600
2001-04-20,21.07453155517578,21.71592987559152,20.921817558399148,21.471588878887303,192919600
2001-04-23,20.845462799072266,20.912657337708417,20.433135429532403,20.802703061800333,92171200
2001-04-24,20.631664276123047,21.358582145734257,20.506437665812754,20.83019063064474,89176600
2001-04-25,21.285274505615234,21.315816834460747,20.540029564586998,20.63776641503084,76744000
2001-04-26,21.11423110961914,21.685382154544193,20.845455380952693,21.401334097902225,118737600
2001-04-27,20.500328063964844,21.282222993145155,20.222387467283305,21.23640832740053,121572400
2001-04-30,20.69274139404297,21.092851219973713,20.671361533044305,20.930974796665247,74368200
2001-05-01,21.43187713623047,21.471584258195033,20.646927454929227,20.66525471515524,83702800
2001-05-02,21.306655883789062,21.731200576549828,21.1814292973191,21.685385914908853,92864400
2001-05-03,20.930988311767578,21.434945166688806,20.811871533542945,21.150896927022774,66273400
2001-05-04,21.60902976989746,21.70065909677371,20.756885418778428,20.769102817710632,119538400
2001-05-07,21.80145263671875,22.03663353223671,21.593761476496212,21.633468613008368,109356200
2001-05-08,22.009136199951172,22.02135359695078,21.609026351692446,21.914454285991983,75084000
2001-05-09,21.50213050842285,21.77701615966981,21.33719911767468,21.75868889609962,76676600
2001-05-10,21.379962921142578,21.758693040423847,21.36774551984563,21.725095769414995,64334600
2001-05-11,21.19670295715332,21.379959284978437,20.967631964814267,21.367741885759344,51128800
2001-05-14,20.9890079498291,21.135612052888494,20.860728777094586,21.114232190766074,44968000
2001-05-15,20.85157012939453,21.166162950847905,20.769105588389284,20.995121673210047,61385600
2001-05-16,21.123397827148438,21.343303990492686,20.564464127684847,20.677470976160997,91893800
2001-05-17,20.821027755737305,21.422721333510957,20.631663872942553,21.105075910160316,106984800
2001-05-18,20.796592712402344,21.135618000191258,20.54003429474093,20.67442336888597,90605400
2001-05-21,21.010391235351562,21.376903882949236,20.692745853325974,20.784375180340685,103491600
2001-05-22,21.474641799926758,21.486859199477983,21.129509000969836,21.211973535152215,83455600
2001-05-23,21.28833770751953,21.868651565463434,21.23030795288718,21.499083842882737,93637400
2001-05-24,21.905303955078125,21.923628895613394,21.15700370339083,21.3616423037045,80781600
2001-05-25,21.65790367126465,21.960276781699775,21.489917315339,21.886974703764512,52747600
2001-05-29,21.483797073364258,21.91445152497873,21.395225034179212,21.624295956043103,71210800
2001-05-30,21.13256072998047,21.55710539654927,20.967629356386567,21.245567580795118,86501800
2001-05-31,21.12950897216797,21.49602163728226,20.891275506820612,21.224190905772513,70682600
2001-06-01,21.483797073364258,21.593751302277315,20.98289551064028,21.25778108292293,57587600
2001-06-04,21.61819076538086,21.69149282375517,21.318872667718015,21.54794363908935,43736600
2001-06-05,22.174068450927734,22.320674890556166,21.532670229292734,21.612082147851066,89454200
2001-06-06,22.10077476501465,22.442855033527888,21.85337878033121,22.262651265127573,80022800
2001-06-07,22.503938674926758,22.519211009422634,22.015254264062712,22.0274716656132,66960000
2001-06-08,22.354278564453125,22.52531751789817,22.00609079195087,22.51004518409873,51867000
2001-06-11,22.02747344970703,22.250434637926457,21.841162138876403,22.250434637926457,47345600
2001-06-12,22.015243530273438,22.116035296249432,21.627348793419124,21.691488372613865,66714600
2001-06-13,21.590707778930664,22.082447084369413,21.575435445626493,22.00609007831036,55302400
2001-06-14,21.04398536682129,21.547941929910575,20.891271398020308,21.44715015124667,71972400
2001-06-15,20.77520179748535,20.860723554795612,20.280410160738896,20.619435268258307,108354400
2001-06-18,20.427024841308594,20.756887657361347,20.161303959125124,20.753832724741184,56846800
2001-06-19,20.56141471862793,21.02871922787819,20.417863172862234,20.83324547669156,63457400
2001-06-20,21.19976234436035,21.25473715705253,20.49422195513942,20.506439356925835,64108400
2001-06-21,21.331087112426758,21.547943009592547,21.050093955008755,21.120343409478433,69603800
2001-06-22,21.022613525390625,21.566275088914544,20.94625651185679,21.3799637894735,51092000
2001-06-25,21.02871322631836,21.321923769416507,20.698850491496597,21.1050702114032,49215600
2001-06-26,21.422719955444336,21.444099822456526,20.677474882052433,20.714127081315077,63077000
2001-06-27,21.7281494140625,21.847266156856673,21.184487904851984,21.33720191666307,69199800
2001-06-28,22.21681785583496,23.258327788110456,21.541822687244967,21.8533603528891,128975600
2001-06-29,22.296245574951172,22.42147218230761,21.807561206477867,22.174073900275125,94283800
2001-07-02,21.563217163085938,22.342059525125663,21.42577548989342,22.006089178253333,72810200
2001-07-03,21.523515701293945,21.624307520069657,21.358584269724005,21.471593490493547,28037400
2001-07-05,20.92487144470215,21.59986699708215,20.90349157943149,21.44715300794014,49242600
2001-07-06,20.17658042907715,20.891283426279223,20.057463651248735,20.86074108098017,67467800
2001-07-09,20.063568115234375,20.43619068613593,19.865039428907863,20.21933473338034,66476600
2001-07-10,19.693994522094727,20.23460094855093,19.654287398697385,20.12770163600086,66562600
2001-07-11,20.310962677001953,20.387319679547073,19.608477321494533,19.611532254060958,73822600
2001-07-12,21.868648529052734,22.006092553557274,21.48075591994417,21.59376281027481,128078000
2001-07-13,21.789236068725586,21.99081970116385,21.667066712348447,21.80756333636704,58934600
2001-07-16,21.7403621673584,22.0396825918262,21.425771743112183,21.82282669080696,55990800
2001-07-17,21.935842514038086,21.993874589360843,21.422723295513116,21.581547186849782,63241000
2001-07-18,21.554054260253906,21.838102398648353,21.340255588443355,21.56321672758425,57590800
2001-07-19,22.164901733398438,22.29623581841473,21.752574550747696,21.752574550747696,76549400
2001-07-20,21.12950897216797,21.196703504492753,20.75077890751911,20.77826630879887,124203600
2001-07-23,20.491165161132812,21.147835883569424,20.26514907418867,21.147835883569424,79999400
2001-07-24,20.255985260009766,20.766049470656007,20.06661905745064,20.463676397250794,67530200
2001-07-25,20.61028480529785,20.62249987608167,20.039133541568926,20.237662230155095,74065400
2001-07-26,20.33844757080078,20.561411016033084,20.005532199277642,20.500326353623674,77974000
2001-07-27,19.996368408203125,20.23460183813984,19.86808922750341,20.173517179777217,65396000
2001-07-30,20.0971622467041,20.427022697913973,20.017750318528304,20.051347583132273,42196400
2001-07-31,20.216279983520508,20.58279264993882,20.112433252222544,20.161302850534693,59031600
2001-08-01,20.301799774169922,20.40564417689361,20.084946171219812,20.402591574623433,55679000
2001-08-02,20.601118087768555,20.628607820048778,20.23766034491799,20.52781601873922,54198400
2001-08-03,20.430078506469727,20.573630037710846,20.158247775910002,20.55530510358838,43260400
2001-08-06,20.197948455810547,20.50032378852483,20.06050681747148,20.320120095573166,27831600
2001-08-07,20.26514434814453,20.478945314782123,20.155190097926422,20.170462427768527,31347800
2001-08-08,19.8100643157959,20.53698226550222,19.697055093812615,20.3140210848559,54996400
2001-08-09,19.85587501525879,20.0208064155742,19.63902141398225,19.846712548057496,45536200
2001-08-10,20.01164436340332,20.115491109802335,19.211424381637528,19.782573331023457,51756400
2001-08-13,20.106321334838867,20.155188592268388,19.776458608826363,19.926117643131406,32675400
2001-08-14,19.75814437866211,20.185741851100584,19.684839957474267,20.08189741643166,36481200
2001-08-15,19.30305290222168,19.86809549113305,19.30305290222168,19.764248742901376,39503000
2001-08-16,19.73674964904785,19.764237038629744,19.150327537222218,19.193087252280524,43905600
2001-08-17,18.899883270263672,19.587095043481817,18.783820314446206,19.480195719120502,52234200
2001-08-20,19.15033531188965,19.165606478451007,18.661649826118914,18.83268992090597,48371200
2001-08-21,18.56391143798828,19.303047723055123,18.54253157353449,19.150333739747907,47111800
2001-08-22,18.527265548706055,18.67692580652179,18.04468983342221,18.670817105680783,78107200
2001-08-23,18.056901931762695,18.792983320235347,18.02025090023179,18.530315069847422,51813200
2001-08-24,18.951807022094727,19.022055321743853,18.09050016188845,18.203508194792228,63399000
2001-08-27,19.031217575073242,19.351916716362712,18.80520036052608,18.9059921517082,44562800
2001-08-28,18.55170249938965,19.226698291390015,18.502834052120747,19.04038697207867,47422800
2001-08-29,18.402034759521484,18.72273388745276,18.185181185551457,18.64637689674935,48170000
2001-08-30,17.391071319580078,18.221835920203095,17.26279210836853,18.032470870984184,97632000
2001-08-31,17.424673080444336,17.733156117599815,17.195602002703744,17.36358722669036,57900800
2001-09-04,17.134502410888672,18.044678455320994,17.125339947962345,17.467418823551352,67189200
2001-09-05,17.635414123535156,17.833941634494913,16.91765758820719,17.15894600002399,89470600
2001-09-06,17.110074996948242,17.833938958674,17.073423966828205,17.275006380161273,112356800
2001-09-07,16.920705795288086,17.519344187958595,16.89321723822082,17.13755932042154,89863800
2001-09-10,17.5865421295166,17.69955014612903,16.70690929681765,16.77410265433887,84471800
2001-09-17,16.160192489624023,16.82907926833681,16.12659522932571,16.499217694285004,127502000
2001-09-18,16.590848922729492,16.798540056638984,16.23960625549908,16.31290948839699,83182600
2001-09-19,16.45340347290039,16.706909232699207,15.454653928535546,16.63360601145763,126950200
2001-09-20,15.503520965576172,16.06856332608571,15.476032405712301,15.989151413094499,117983200
2001-09-21,15.182827949523926,15.45465872516428,14.50783224471341,14.636111465305945,184976600
2001-09-24,15.88530445098877,16.01969347168641,15.231688936153786,15.469923488701887,85580200
2001-09-25,15.66845989227295,16.18768784874643,15.320272075907091,15.964725495549272,84940600
2001-09-26,15.353854179382324,15.821158295913902,15.133945811548886,15.732583962746046,58524400
2001-09-27,15.259182929992676,15.47909146757993,14.660544316688902,15.30194266449789,81191200
2001-09-28,15.628752708435059,15.7570330948781,14.959865700551223,15.155339465497246,116641200
2001-10-01,15.818117141723633,16.034970752269484,15.396626155717378,15.558502630474786,69999600
2001-10-02,16.202957153320312,16.35567117204174,15.747870029995138,15.769249899406898,80860800
2001-10-03,17.174213409423828,17.388013206460133,16.004424972182516,16.028858602209862,97199200
2001-10-04,17.238357543945312,17.8369973665032,17.168109237062165,17.384962858107816,101778000
2001-10-05,17.62930679321289,17.71482627134102,16.78021605206662,17.152838632680066,80844400
2001-10-08,17.727031707763672,17.913342872320605,17.329975757868336,17.348300682175758,60605800
2001-10-09,16.664152145385742,17.583489915269663,16.55114294619111,17.562110048419946,99477600
2001-10-10,16.954307556152344,17.027610787889977,16.1876837983528,16.370940130023868,86349200
2001-10-11,17.201705932617188,17.360528642271763,16.673315599691698,17.030665822577927,83742600
2001-10-12,17.220029830932617,17.299440593046384,16.6610960685272,17.01233871141626,63307000
2001-10-15,17.7331485748291,17.867536463833535,17.058151867374463,17.073424198153702,68437000
2001-10-16,17.852264404296875,17.992760985555215,17.473533223170918,17.675115629141857,66169000
2001-10-17,17.113126754760742,18.11187623791284,17.097855591096632,18.056899116629964,73710600
2001-10-18,17.333036422729492,17.58654218429078,16.951251479497564,17.207811007954028,78348000
2001-10-19,17.684288024902344,17.71788413828582,16.99096607578615,17.531573969989942,91219600
2001-10-22,18.374544143676758,18.380652842064467,17.55294343492908,17.684277537477065,72323600
2001-10-23,18.45701026916504,18.765491971932484,18.142419867862632,18.469227666234968,80325000
2001-10-24,18.72884750366211,18.820475683539552,18.20961959753592,18.478396601609862,79141400
2001-10-25,19.10757827758789,19.119794513492796,18.194347940834493,18.511993376671803,75318200
2001-10-26,18.997617721557617,19.43437976024278,18.960966695721932,19.0342687473933,64509400
2001-10-29,18.21571922302246,18.99761504300322,18.185176899984867,18.967071554850687,55129400
2001-10-30,17.983606338500977,18.185188832115394,17.772860209870654,17.995822576662682,57395600
2001-10-31,17.76063346862793,18.548636872169006,17.745361141004892,18.111874866772492,64700000
2001-11-01,18.887664794921875,19.012890209940977,18.203505662668498,18.350112106456155,109671200
2001-11-02,18.753276824951172,19.24806978375844,18.481444967436417,18.915153267590206,83360000
2001-11-05,19.324430465698242,19.556555242247278,18.86017974748477,18.893777015234786,66401600
2001-11-06,19.785627365112305,19.834496968310898,18.985406254582873,19.150337670031714,68612000
2001-11-07,19.623746871948242,19.868090177543284,19.556552346398085,19.61458440577876,58899000
2001-11-08,19.67568016052246,20.176582122201342,19.443555287469767,19.687897565713623,74227800
2001-11-09,19.916959762573242,20.051348829341517,19.519903592362745,19.651236561526176,48013600
2001-11-12,20.09410285949707,20.292631470807034,19.4404873061234,19.761185219565583,57752800
2001-11-13,20.73856544494629,20.7538354495903,20.341508040503758,20.402595049773222,60159600
2001-11-14,20.142974853515625,20.87294755758395,20.094107587211326,20.83935262275447,88625600
2001-11-15,20.19490623474121,20.478954452846835,19.990267642603442,20.188796367985894,77922000
2001-11-16,20.081884384155273,20.34455256403943,19.83754113256027,20.26819558919473,59249000
2001-11-19,20.323177337646484,20.454511457530607,20.066616631957057,20.23460294700552,56005000
2001-11-20,19.974998474121094,20.708026390005003,19.861989236721122,20.295696585286144,65921800
2001-11-21,19.562658309936523,19.73064226008603,19.38856333162368,19.65734021511588,50785200
2001-11-23,19.76425552368164,19.794797872970314,19.431338789924983,19.66346367382033,15754600
2001-11-26,19.89558219909668,20.069676087461644,19.669566103552746,19.84976752737306,41983600
